RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
911,,Alex Noren,40,.03,1.39,-.20,1.59,
912,,Norihiko Nakata,40,.03,1.39,-.76,1.39,
912,,Naruhito Ueda,40,.03,1.39,-1.54,0,
914,,Marcus Cain,40,.03,1.38,-.98,0,
914,,Brad Lamb,40,.03,1.38,-.83,2.22,
914,,Andrew Tschudin,40,.03,1.39,-1.25,1.22,
917,,Gerry Norquist,40,.03,1.38,,1.38,
918,,Adam Short,40,.03,1.35,-1.80,0,
918,,Alessandro Napoleoni,40,.03,1.35,-1.35,0,
918,,Will Moore,40,.03,1.35,-1.35,0,
918,,James Lepp,40,.03,1.35,-3.60,0,
922,,Sean Murphy,40,.03,1.33,-.80,2.13,
922,,Ippei Sadanobu,40,.03,1.33,-.19,1.52,
924,,Masanori Kijima,40,.03,1.32,-1.76,0,
925,,Edoardo Molinari,40,.03,1.31,-.19,1.50,
925,,Matthew Richardson,40,.03,1.31,-.19,1.50,
927,,Seiki Okuda,40,.03,1.31,-.52,1.49,
928,,Magnus Carlsson,40,.03,1.30,-.98,0,
929,,Simon Lilly,40,.03,1.30,-.19,1.48,
929,,Shoichi Kuwabara,40,.03,1.30,,1.30,
929,,Shintaro Iizuka,40,.03,1.30,-.19,1.48,
929,,Yuta Ikeda,40,.03,1.30,-1.03,1.30,
933,,Jean Hugo,40,.03,1.28,-2.10,1.27,
933,,Erol Simsek,42,.03,1.35,-2.27,1.20,
935,,Jaakko Makitalo,40,.03,1.28,,1.28,
936,,Nobumitsu Yuhara,49,.03,1.56,-1.12,2.08,
937,,Naoya Sugiyama,40,.03,1.27,-.77,1.29,
937,,Suk Joug-yul,40,.03,1.27,-.18,1.45,
939,,Marcus Jones,40,.03,1.26,-.18,1.44,
940,,Greig Hutcheon,44,.03,1.38,-4.13,0,
940,,Guido Van Der Valk,40,.03,1.26,-.18,1.44,
942,,Scott Henderson,40,.03,1.25,-.89,1.43,
943,,Cody Freeman,40,.03,1.23,-1.04,1.44,
944,,Kyi Hla Han,40,.03,1.23,-1.41,0,
944,,Sung Mao-chang,40,.03,1.22,,1.22,
946,,Peter Jespersen,40,.03,1.22,-1.33,1.20,
946,,Brad Lardon,40,.03,1.22,-.41,1.22,
948,,Steve Marino,40,.03,1.21,,1.21,
949,,Massimo Florioli,50,.03,1.51,-1.51,0,
949,,Hiroo Kawai,40,.03,1.21,,1.21,
949,,Chris Wall,40,.03,1.20,-3.31,0,
952,,Lu Wen-hsyong,40,.03,1.20,,1.20,
952,,Bradley Heaven,40,.03,1.20,-4.80,0,
954,,Dean Robertson,40,.03,1.19,-2.23,0,
954,,Bryce Molder,53,.03,1.58,-1.58,0,
954,,Kevin Senecal,40,.03,1.19,-.17,1.36,
957,,Geoffrey Sisk,40,.03,1.18,-1.18,0,
958,,"Jim Gallagher, Jr.",40,.03,1.17,-1.56,0,
959,,Thomas Gögele,40,.03,1.16,-.87,0,
959,,William Yanagisawa,40,.03,1.16,-.17,1.32,
959,,Scott Parel,40,.03,1.16,-.17,1.32,
959,,Scott Hawley,40,.03,1.16,-.87,0,
963,,Kyoji Hirota,40,.03,1.15,-.38,1.54,
963,,Syuji Ito,40,.03,1.15,-.38,1.54,
966,,Massimo Scarpa,40,.03,1.13,-1.50,0,
966,,Brendon de Jonge,47,.03,1.32,,1.32,
968,,Hirofumi Miyase,58,.03,1.62,-16.64,0,
969,,Craig Matthew,40,.03,1.11,-.37,1.48,
970,,Sam Osborne,40,.03,1.11,-.37,1.48,
971,,Julien Van Hauwe,49,.03,1.35,-1.09,1.20,
971,,Francisco Cea,40,.03,1.10,-.16,1.26,
971,,Kevin Streelman,40,.03,1.10,-.16,1.26,
974,,Birgir Hafthorsson,40,.03,1.09,-.16,1.25,
974,,Julien Xanthopoulos,40,.03,1.09,-.16,1.25,
976,,Jim Lemon,40,.03,1.07,-.63,1.23,
976,,Mike Beldin,40,.03,1.07,-.15,1.23,
976,,Brock Mackenzie,40,.03,1.07,-.15,1.23,
979,,Jason Day,40,.03,1.06,-.64,0,
980,,Park Do-kyu,40,.03,1.05,-.35,1.40,
980,,Kyung-Nam Kang,40,.03,1.05,-.35,1.40,
980,,Daniel Wardrop,40,.03,1.05,-.15,1.20,
980,,Tatsuo Takasaki,40,.03,1.05,-1.83,0,
980,,Kim Su-nam,40,.03,1.05,-.35,1.40,
980,,Sangmoon Bae,40,.03,1.05,-.15,1.20,
986,,Richie Coughlan,40,.03,1.04,-1.28,0,
987,,Jeff Freeman,56,.03,1.44,-1.14,1.44,
988,,Ashley Roestoff,40,.03,1.01,-.34,1.34,
988,,Bradford Vaughan,40,.03,1.01,-2.18,1.34,
990,,Katsufumi Okino,40,.03,1.00,-1.00,0,
991,,Pasi Purhonen,40,.02,1.00,-2.80,0,
992,,Jim Rutledge,52,.02,1.29,-.97,0,
992,,Richard Porter,40,.02,.99,-.33,1.32,
992,,Vicente Blazquez,40,.02,.99,-.33,1.32,
995,,Malcolm MacKenzie,40,.02,.98,-.59,1.56,
995,,Chris Davison,40,.02,.98,-.59,1.56,
995,,Scott Harrington,40,.02,.98,-1.30,0,
998,,Fulton Allem,40,.02,.97,-.75,1.56,
